0.29999
0.299971
0.299941
0.299902
0.299853
0.299794
0.299725
0.299647
0.299559
0.29946
0.299353
0.299235
0.299107
0.29897
0.298823
0.298666
0.298499
0.298322
0.298136
0.29794
0.297734
0.297518
0.297292
0.297057
0.296812
0.296557
0.296292
0.296017
0.295733
0.295438
0.295134
0.29482
0.294497
0.294163
0.29382
0.293467
0.293104
0.292731
0.292348
0.291956
0.291554
0.291142
0.29072
0.290288
0.289847
0.289395
0.288934
0.288463
0.287983
0.287492
0.286992
0.286482
0.285962
0.285432
0.284893
0.284343
0.283784
0.283215
0.282636
0.282048
0.281449
0.280841
0.280223
0.279595
0.278958
0.27831
0.277653
0.276986
0.276309
0.275622
0.274926
0.274219
0.273503
0.272777
0.272042
0.271296
0.270541
0.269775
0.269
0.268216
0.267421
0.266617
0.265802
0.264978
0.264144
0.263301
0.262447
0.261584
0.260711
0.259828
0.258935
0.258033
0.25712
0.256198
0.255266
0.254325
0.253373
0.252412
0.251441
0.25046
0.249469
0.248468
0.247458
0.246437
0.245407
0.244367
0.243318
0.242258
0.241189
0.24011
0.239021
0.237922
0.236814
0.235695
0.234567
0.233429
0.232282
0.231124
0.229957
0.228779
0.227592
0.226396
0.225189
0.223973
0.222746
0.22151
0.220264
0.219009
0.217743
0.216468
0.215183
0.213888
0.212583
0.211269
0.209944
0.20861
0.207266
0.205912
0.204549
0.203175
0.201792
0.200399
0.198996
0.197584
0.196161
0.194729
0.193287
0.191835
0.190373
0.188902
0.18742
0.185929
0.184428
0.182918
0.181397
0.179867
0.178327
0.176777
0.175217
0.173647
0.172068
0.170479
0.16888
0.167271
0.165652
0.164024
0.162385
0.160737
0.159079
0.157412
0.155734
0.154047
0.15235
0.150643
0.148926
0.147199
0.145463
0.143717
0.141961
0.140195
0.138419
0.136634
0.134839
0.133034
0.131219
0.129394
0.12756
0.125716
0.123861
0.121998
0.120124
0.11824
0.116347
0.114444
0.112531
0.110608
0.108676
0.106733
0.104781
0.102819
0.100847
0.0988656
0.0968741
0.0948729
0.0928618
0.090841
0.0888103
0.0867698
0.0847195
0.0826594
0.0805895
0.0799093
0.0792193
0.0785195
0.0778099
0.0770904
0.0763612
0.0756221
0.0748732
0.0741146
0.0733461
0.0725678
0.0717797
0.0709817
0.070174
0.0693565
0.0685291
0.067692
0.066845
0.0659882
0.0651216
0.0642452
0.063359
0.062463
0.0615571
0.0606415
0.0597161
0.0587808
0.0578357
0.0568808
0.0559161
0.0549416
0.0539573
0.0529632
0.0519593
0.0509455
0.049922
0.0488886
0.0478455
0.0467925
0.0457297
0.0446571
0.0435747
0.0424824
0.0413804
0.0402686
0.0391469
0.0380155
0.0368742
0.0357231
0.0345622
0.0333915
0.032211
0.0310207
0.0298206
0.0286106
0.0273909
0.0261613
0.0249219
0.0236727
0.0224138
0.021145
0.0198663
0.0185779
0.0172797
0.0159716
0.0146538
0.0133261
0.0119887
0.0106414
0.00928429
0.00942902
0.00956394
0.00968906
0.00980436
0.00990985
0.0100055
0.0100914
0.0101675
0.0102337
0.0102902
0.0103368
0.0103736
0.0104006
0.0104178
0.0104252
0.0104228
0.0104106
0.0103886
0.0103567
0.010315
0.0102636
0.0102023
0.0101312
0.0100503
0.00995961
0.00996797
0.00997076
0.0099735
0.00997596
0.0099782
0.00998022
0.00998206
0.00998372
0.00998522
0.00998658
0.00998781
0.00998893
0.00998994
0.00999086
0.00999169
0.00999244
0.00999312
0.00999374
0.0099943
0.0099948
0.00999526
0.00999568
0.00999605
0.00999639
0.0099967
0.00999698
0.00999723
0.00999746
0.00999767
0.00999786
0.00999803
0.00999818
0.00999832
0.00999845
0.00999856
0.00999867
0.00999876
0.00999885
0.00999892
0.00999899
0.00999906
0.00999911
0.00999916
0.00999921
0.00999925
0.00999929
0.00999933
0.00999936
0.00999939
0.00999941
0.00999944
0.00999946
0.00999948
0.00999949
0.00999951
0.00999953
0.00999954
0.00999955
0.00999956
0.00999957
0.00999958
0.00999959
0.00999959
0.0099996
0.00999961
0.00999961
0.00999962
0.00999962
0.00999962
0.00999963
0.00999963
0.00999963
0.00999964
0.00999964
0.00999964
0.00999964
0.00999965
0.00999965
0.00999965
0.00999965
0.00999965
0.00999965
0.00999965
0.00999965
0.00999965
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.00999966
0.0104067
0.010804
0.0111914
0.0115691
0.0119369
0.0122949
0.0126431
0.0129815
0.0133101
0.0136289
0.0139379
0.014237
0.0145264
0.0148059
0.0150757
0.0153356
0.0155857
0.015826
0.0160565
0.0162772
0.016488
0.0166891
0.0168803
0.0170618
0.0172334
0.0173952
0.0175472
0.0176894
0.0178218
0.0179444
0.0180572
0.0181601
0.0182533
0.0183763
0.0184901
0.0185966
0.0186957
0.0187875
0.018872
0.0189491
0.0190191
0.0190817
0.0191371
0.0191853
0.0192263
0.01926
0.0192865
0.0193058
0.019318
0.0193229
0.0193207
0.0193112
0.0192946
0.0192708
0.0192399
0.0192017
0.0191564
0.0191013
0.019042
0.0189754
0.0189016
0.0188206
0.0187324
0.018637
0.0185317
0.0184223
0.0183055
0.0181815
0.0180503
0.0179118
0.0177662
0.0176133
0.0174532
0.0172858
0.0171112
0.0169294
0.0167404
0.0165441
0.0163405
0.0161297
0.0159116
0.0156863
0.0154536
0.0152137
0.0149665
0.0147119
0.0144501
0.0141809
0.0139044
0.0136205
0.0133293
0.0130308
0.0127249
0.0124116
0.012091
0.011763
0.0114276
0.0110849
0.0107347
0.0103772
0.0100122
0.00963988
0.00969418
0.00973866
0.00977333
0.0097982
0.00981709
0.00983437
0.00984999
