1.306,0.0912792,0.364398,-0.420719,-1.14564,1.60833,0.162726,1.79143
1.308,0.0915735,0.364265,-0.421666,-1.14512,1.60793,0.16282,1.79244
1.31,0.0918681,0.364132,-0.422613,-1.1446,1.60754,0.162915,1.79345
1.312,0.0921631,0.363999,-0.423562,-1.14408,1.60715,0.163011,1.79446
1.314,0.0924582,0.363865,-0.424511,-1.14356,1.60676,0.163107,1.79547
1.316,0.0927535,0.36373,-0.42546,-1.14304,1.60637,0.163204,1.79649
1.318,0.0930489,0.363595,-0.426409,-1.14252,1.60598,0.163301,1.7975
1.32,0.0933443,0.36346,-0.427358,-1.142,1.60559,0.163399,1.79851
1.322,0.0936396,0.363324,-0.428307,-1.14148,1.6052,0.163497,1.79953
1.324,0.0939347,0.363187,-0.429255,-1.14097,1.60481,0.163596,1.80054
1.326,0.0942297,0.363051,-0.430202,-1.14045,1.60443,0.163695,1.80156
1.328,0.0945243,0.362914,-0.431148,-1.13994,1.60405,0.163795,1.80257
1.33,0.0948186,0.362777,-0.432093,-1.13943,1.60366,0.163896,1.80358
1.332,0.0951125,0.362639,-0.433037,-1.13892,1.60328,0.163997,1.8046
1.334,0.0954059,0.362501,-0.433979,-1.13842,1.60291,0.164099,1.80561
1.336,0.0956988,0.362363,-0.434919,-1.13791,1.60253,0.164201,1.80662
1.338,0.095991,0.362225,-0.435857,-1.13741,1.60215,0.164304,1.80762
1.34,0.0962825,0.362087,-0.436793,-1.13691,1.60178,0.164407,1.80863
1.342,0.0965733,0.361948,-0.437726,-1.13641,1.60141,0.164511,1.80963
1.344,0.0968632,0.36181,-0.438657,-1.13592,1.60104,0.164615,1.81064
1.346,0.0971523,0.361671,-0.439586,-1.13542,1.60068,0.16472,1.81164
1.348,0.0974405,0.361532,-0.440511,-1.13493,1.60031,0.164826,1.81263
1.35,0.0977276,0.361393,-0.441433,-1.13445,1.59995,0.164932,1.81363
1.352,0.0980137,0.361254,-0.442352,-1.13396,1.5996,0.165038,1.81462
1.354,0.0982986,0.361115,-0.443267,-1.13348,1.59924,0.165145,1.81561
1.356,0.0985824,0.360977,-0.444179,-1.13301,1.59889,0.165253,1.81659
1.358,0.0988649,0.360838,-0.445087,-1.13253,1.59854,0.165361,1.81757
1.36,0.0991462,0.360699,-0.445991,-1.13206,1.59819,0.165469,1.81855
1.362,0.099426,0.360561,-0.44689,-1.13159,1.59785,0.165578,1.81952
1.364,0.0997045,0.360422,-0.447786,-1.13113,1.59751,0.165687,1.82049
1.366,0.0999815,0.360284,-0.448676,-1.13067,1.59717,0.165797,1.82146
1.368,0.100257,0.360146,-0.449562,-1.13021,1.59684,0.165907,1.82242
1.37,0.100531,0.360009,-0.450444,-1.12976,1.5965,0.166018,1.82337
1.372,0.100803,0.359871,-0.45132,-1.12931,1.59618,0.166129,1.82433
1.374,0.101074,0.359734,-0.452191,-1.12887,1.59585,0.16624,1.82527
1.376,0.101343,0.359597,-0.453056,-1.12843,1.59553,0.166352,1.82621
1.378,0.10161,0.359461,-0.453916,-1.12799,1.59521,0.166464,1.82715
1.38,0.101875,0.359325,-0.454771,-1.12756,1.5949,0.166576,1.82808
1.382,0.102139,0.359189,-0.45562,-1.12713,1.59459,0.166689,1.829
1.384,0.1024,0.359054,-0.456462,-1.12671,1.59428,0.166802,1.82992
1.386,0.10266,0.358919,-0.457299,-1.12629,1.59398,0.166915,1.83084
1.388,0.102918,0.358785,-0.458129,-1.12587,1.59368,0.167029,1.83174
1.39,0.103173,0.358651,-0.458953,-1.12546,1.59338,0.167142,1.83264
1.392,0.103427,0.358518,-0.459771,-1.12506,1.59309,0.167256,1.83354
1.394,0.103678,0.358386,-0.460581,-1.12466,1.5928,0.16737,1.83442
1.396,0.103927,0.358254,-0.461385,-1.12426,1.59251,0.167485,1.8353
1.398,0.104174,0.358123,-0.462182,-1.12387,1.59223,0.167599,1.83618
1.4,0.104419,0.357992,-0.462972,-1.12348,1.59195,0.167714,1.83704
1.402,0.104662,0.357862,-0.463755,-1.1231,1.59168,0.167829,1.8379
1.404,0.104902,0.357733,-0.46453,-1.12273,1.59141,0.167944,1.83875
1.406,0.10514,0.357605,-0.465298,-1.12235,1.59114,0.168059,1.8396
1.408,0.105375,0.357477,-0.466058,-1.12199,1.59088,0.168174,1.84043
1.41,0.105608,0.35735,-0.466811,-1.12163,1.59062,0.168289,1.84126
1.412,0.105839,0.357225,-0.467556,-1.12127,1.59036,0.168404,1.84208
1.414,0.106067,0.3571,-0.468293,-1.12092,1.59011,0.168519,1.84289
1.416,0.106292,0.356975,-0.469022,-1.12057,1.58986,0.168634,1.8437
1.418,0.106515,0.356852,-0.469743,-1.12023,1.58962,0.168749,1.84449
1.42,0.106736,0.35673,-0.470455,-1.1199,1.58938,0.168863,1.84528
1.422,0.106954,0.356609,-0.471159,-1.11957,1.58914,0.168978,1.84606
1.424,0.107169,0.356489,-0.471855,-1.11925,1.58891,0.169093,1.84683
1.426,0.107381,0.356369,-0.472542,-1.11893,1.58868,0.169207,1.84759
1.428,0.107591,0.356251,-0.47322,-1.11861,1.58846,0.169321,1.84834
1.43,0.107798,0.356134,-0.47389,-1.1183,1.58824,0.169435,1.84908
1.432,0.108003,0.356018,-0.47455,-1.118,1.58802,0.169549,1.84981
1.434,0.108204,0.355904,-0.475202,-1.1177,1.58781,0.169662,1.85054
1.436,0.108403,0.35579,-0.475845,-1.11741,1.5876,0.169775,1.85125
1.438,0.108599,0.355678,-0.476479,-1.11713,1.58739,0.169888,1.85196
1.44,0.108792,0.355566,-0.477103,-1.11685,1.58719,0.170001,1.85265
1.442,0.108982,0.355456,-0.477718,-1.11657,1.58699,0.170113,1.85334
1.444,0.10917,0.355348,-0.478324,-1.1163,1.58679,0.170224,1.85401
1.446,0.109354,0.35524,-0.47892,-1.11604,1.5866,0.170336,1.85468
1.448,0.109536,0.355134,-0.479507,-1.11578,1.58641,0.170446,1.85534
1.45,0.109715,0.355029,-0.480084,-1.11553,1.58623,0.170557,1.85598
1.452,0.109891,0.354926,-0.480652,-1.11528,1.58605,0.170666,1.85662
1.454,0.110064,0.354823,-0.48121,-1.11504,1.58587,0.170776,1.85724
1.456,0.110233,0.354723,-0.481758,-1.1148,1.5857,0.170884,1.85786
1.458,0.1104,0.354623,-0.482296,-1.11457,1.58553,0.170993,1.85846
1.46,0.110564,0.354525,-0.482824,-1.11435,1.58536,0.1711,1.85905
1.462,0.110725,0.354429,-0.483343,-1.11413,1.5852,0.171207,1.85964
1.464,0.110883,0.354334,-0.483851,-1.11392,1.58504,0.171313,1.86021
1.466,0.111038,0.35424,-0.484349,-1.11371,1.58488,0.171419,1.86077
1.468,0.11119,0.354148,-0.484837,-1.11351,1.58473,0.171523,1.86132
1.47,0.111338,0.354058,-0.485315,-1.11331,1.58458,0.171628,1.86186
1.472,0.111484,0.353969,-0.485783,-1.11312,1.58444,0.171731,1.86239
1.474,0.111627,0.353882,-0.486241,-1.11294,1.58429,0.171833,1.86291
1.476,0.111766,0.353796,-0.486688,-1.11276,1.58415,0.171935,1.86342
1.478,0.111903,0.353711,-0.487125,-1.11258,1.58402,0.172036,1.86391
1.48,0.112036,0.353629,-0.487552,-1.11242,1.58388,0.172136,1.8644
1.482,0.112166,0.353548,-0.487968,-1.11225,1.58375,0.172235,1.86487
1.484,0.112294,0.353468,-0.488373,-1.1121,1.58363,0.172333,1.86533
1.486,0.112418,0.35339,-0.488769,-1.11195,1.5835,0.172431,1.86578
1.488,0.112539,0.353314,-0.489154,-1.1118,1.58338,0.172527,1.86622
1.49,0.112657,0.35324,-0.489528,-1.11166,1.58326,0.172623,1.86665
1.492,0.112771,0.353167,-0.489892,-1.11153,1.58315,0.172717,1.86707
1.494,0.112883,0.353096,-0.490245,-1.1114,1.58304,0.17281,1.86747
1.496,0.112992,0.353026,-0.490588,-1.11128,1.58293,0.172903,1.86786
1.498,0.113097,0.352959,-0.49092,-1.11116,1.58282,0.172994,1.86825
1.5,0.113199,0.352893,-0.491242,-1.11105,1.58272,0.173084,1.86862
1.502,0.113299,0.352828,-0.491553,-1.11094,1.58262,0.173174,1.86898
1.504,0.113395,0.352766,-0.491854,-1.11084,1.58252,0.173262,1.86932
1.506,0.113488,0.352705,-0.492144,-1.11074,1.58243,0.173349,1.86966
1.508,0.113578,0.352646,-0.492423,-1.11065,1.58233,0.173435,1.86999
1.51,0.113665,0.352588,-0.492692,-1.11057,1.58224,0.173519,1.8703
1.512,0.113749,0.352533,-0.492951,-1.11049,1.58216,0.173603,1.8706
1.514,0.113829,0.352479,-0.493199,-1.11041,1.58207,0.173685,1.87089
1.516,0.113907,0.352427,-0.493436,-1.11034,1.58199,0.173766,1.87117
1.518,0.113981,0.352377,-0.493663,-1.11028,1.58191,0.173846,1.87144
1.52,0.114053,0.352328,-0.493879,-1.11022,1.58184,0.173925,1.87169
1.522,0.114121,0.352281,-0.494084,-1.11017,1.58176,0.174002,1.87193
1.524,0.114187,0.352236,-0.49428,-1.11012,1.58169,0.174078,1.87217
1.526,0.114249,0.352193,-0.494465,-1.11008,1.58162,0.174153,1.87239
1.528,0.114308,0.352152,-0.494639,-1.11004,1.58156,0.174227,1.8726
1.53,0.114365,0.352112,-0.494803,-1.11001,1.58149,0.174299,1.87279
1.532,0.114418,0.352074,-0.494956,-1.10998,1.58143,0.17437,1.87298
1.534,0.114468,0.352038,-0.4951,-1.10996,1.58137,0.17444,1.87316
1.536,0.114516,0.352004,-0.495232,-1.10994,1.58131,0.174508,1.87332
1.538,0.11456,0.351972,-0.495355,-1.10993,1.58126,0.174575,1.87347
1.54,0.114601,0.351941,-0.495467,-1.10992,1.58121,0.174641,1.87361
1.542,0.11464,0.351912,-0.49557,-1.10992,1.58115,0.174705,1.87374
1.544,0.114675,0.351885,-0.495662,-1.10992,1.58111,0.174768,1.87386
1.546,0.114708,0.35186,-0.495743,-1.10993,1.58106,0.17483,1.87397
1.548,0.114737,0.351836,-0.495815,-1.10994,1.58102,0.17489,1.87406
1.55,0.114764,0.351814,-0.495877,-1.10996,1.58097,0.174949,1.87415
1.552,0.114788,0.351794,-0.495929,-1.10998,1.58093,0.175006,1.87422
1.554,0.114809,0.351776,-0.495971,-1.11001,1.5809,0.175063,1.87428
1.556,0.114827,0.351759,-0.496003,-1.11004,1.58086,0.175117,1.87433
1.558,0.114843,0.351744,-0.496025,-1.11008,1.58083,0.175171,1.87437
1.56,0.114855,0.351731,-0.496037,-1.11012,1.58079,0.175223,1.8744
1.562,0.114865,0.35172,-0.49604,-1.11016,1.58076,0.175273,1.87442
1.564,0.114872,0.35171,-0.496033,-1.11021,1.58074,0.175322,1.87443
1.566,0.114876,0.351702,-0.496016,-1.11027,1.58071,0.17537,1.87443
1.568,0.114877,0.351696,-0.49599,-1.11033,1.58069,0.175417,1.87442
1.57,0.114876,0.351691,-0.495954,-1.11039,1.58066,0.175462,1.87439
1.572,0.114872,0.351688,-0.495909,-1.11046,1.58064,0.175505,1.87436
1.574,0.114865,0.351687,-0.495855,-1.11053,1.58062,0.175548,1.87431
1.576,0.114856,0.351687,-0.495792,-1.11061,1.58061,0.175589,1.87426
1.578,0.114844,0.351689,-0.495719,-1.11069,1.58059,0.175628,1.87419
1.58,0.114829,0.351693,-0.495637,-1.11077,1.58058,0.175666,1.87412
1.582,0.114812,0.351698,-0.495546,-1.11086,1.58057,0.175703,1.87403
1.584,0.114792,0.351705,-0.495447,-1.11096,1.58056,0.175738,1.87394
1.586,0.11477,0.351713,-0.495338,-1.11105,1.58055,0.175772,1.87383
1.588,0.114745,0.351723,-0.495221,-1.11116,1.58054,0.175805,1.87372
1.59,0.114718,0.351735,-0.495094,-1.11126,1.58054,0.175836,1.87359
1.592,0.114688,0.351748,-0.49496,-1.11137,1.58053,0.175867,1.87346
1.594,0.114655,0.351763,-0.494816,-1.11149,1.58053,0.175895,1.87331
1.596,0.114621,0.351779,-0.494665,-1.11161,1.58053,0.175923,1.87316
1.598,0.114583,0.351796,-0.494505,-1.11173,1.58053,0.175949,1.873
1.6,0.114544,0.351815,-0.494336,-1.11185,1.58053,0.175973,1.87282
1.602,0.114502,0.351836,-0.49416,-1.11198,1.58054,0.175997,1.87264
1.604,0.114457,0.351858,-0.493975,-1.11212,1.58055,0.176019,1.87245
1.606,0.114411,0.351881,-0.493783,-1.11225,1.58055,0.17604,1.87225
1.608,0.114362,0.351906,-0.493582,-1.11239,1.58056,0.17606,1.87204
1.61,0.114311,0.351933,-0.493374,-1.11254,1.58057,0.176078,1.87183
1.612,0.114257,0.35196,-0.493158,-1.11269,1.58058,0.176095,1.8716
1.614,0.114201,0.351989,-0.492934,-1.11284,1.5806,0.176111,1.87137
1.616,0.114144,0.352019,-0.492703,-1.11299,1.58061,0.176126,1.87113
1.618,0.114084,0.352051,-0.492465,-1.11315,1.58063,0.176139,1.87087
1.62,0.114021,0.352084,-0.492219,-1.11331,1.58065,0.176152,1.87062
1.622,0.113957,0.352118,-0.491966,-1.11348,1.58067,0.176163,1.87035
1.624,0.113891,0.352154,-0.491706,-1.11365,1.58069,0.176173,1.87007
1.626,0.113822,0.35219,-0.491439,-1.11382,1.58071,0.176182,1.86979
1.628,0.113752,0.352228,-0.491165,-1.11399,1.58073,0.17619,1.8695
1.63,0.11368,0.352267,-0.490884,-1.11417,1.58076,0.176196,1.8692
1.632,0.113605,0.352308,-0.490597,-1.11435,1.58078,0.176202,1.8689
1.634,0.113529,0.352349,-0.490303,-1.11454,1.58081,0.176207,1.86858
1.636,0.113451,0.352392,-0.490003,-1.11472,1.58084,0.17621,1.86826
1.638,0.113371,0.352435,-0.489697,-1.11491,1.58087,0.176213,1.86794
1.64,0.113289,0.35248,-0.489384,-1.11511,1.5809,0.176214,1.8676
1.642,0.113205,0.352526,-0.489065,-1.1153,1.58093,0.176214,1.86726
1.644,0.113119,0.352573,-0.48874,-1.1155,1.58096,0.176214,1.86691
1.646,0.113032,0.352621,-0.488409,-1.1157,1.581,0.176212,1.86656
1.648,0.112943,0.35267,-0.488073,-1.11591,1.58103,0.17621,1.8662
1.65,0.112853,0.35272,-0.487731,-1.11611,1.58107,0.176206,1.86583
1.652,0.11276,0.35277,-0.487383,-1.11632,1.58111,0.176202,1.86546
1.654,0.112666,0.352822,-0.48703,-1.11654,1.58115,0.176197,1.86508
1.656,0.112571,0.352875,-0.486672,-1.11675,1.58119,0.176191,1.86469
1.658,0.112473,0.352928,-0.486308,-1.11697,1.58123,0.176184,1.8643
1.66,0.112375,0.352983,-0.48594,-1.11719,1.58128,0.176176,1.8639
1.662,0.112275,0.353038,-0.485566,-1.11741,1.58132,0.176168,1.8635
1.664,0.112173,0.353094,-0.485188,-1.11763,1.58137,0.176158,1.86309
1.666,0.11207,0.353151,-0.484805,-1.11786,1.58141,0.176148,1.86268
1.668,0.111965,0.353209,-0.484418,-1.11809,1.58146,0.176137,1.86226
1.67,0.111859,0.353267,-0.484026,-1.11832,1.58151,0.176125,1.86184
1.672,0.111752,0.353326,-0.483629,-1.11855,1.58156,0.176113,1.86141
1.674,0.111643,0.353386,-0.483229,-1.11879,1.58161,0.1761,1.86098
1.676,0.111534,0.353446,-0.482824,-1.11902,1.58167,0.176086,1.86054
1.678,0.111423,0.353508,-0.482416,-1.11926,1.58172,0.176072,1.8601
1.68,0.11131,0.353569,-0.482004,-1.1195,1.58177,0.176057,1.85965
1.682,0.111197,0.353632,-0.481588,-1.11975,1.58183,0.176042,1.8592
1.684,0.111082,0.353695,-0.481168,-1.11999,1.58189,0.176025,1.85875
1.686,0.110966,0.353758,-0.480745,-1.12024,1.58194,0.176009,1.85829
1.688,0.110849,0.353822,-0.480319,-1.12049,1.582,0.175991,1.85783
1.69,0.110732,0.353887,-0.479889,-1.12074,1.58206,0.175974,1.85737
1.692,0.110613,0.353952,-0.479456,-1.12099,1.58212,0.175955,1.8569
1.694,0.110493,0.354017,-0.479021,-1.12124,1.58218,0.175937,1.85642
1.696,0.110372,0.354083,-0.478582,-1.12149,1.58225,0.175917,1.85595
1.698,0.11025,0.354149,-0.478141,-1.12175,1.58231,0.175898,1.85547
1.7,0.110128,0.354216,-0.477697,-1.12201,1.58237,0.175878,1.85499
1.702,0.110004,0.354283,-0.477251,-1.12226,1.58244,0.175857,1.85451
1.704,0.10988,0.35435,-0.476802,-1.12252,1.58251,0.175836,1.85402
1.706,0.109755,0.354418,-0.476351,-1.12278,1.58257,0.175815,1.85353
1.708,0.109629,0.354486,-0.475898,-1.12305,1.58264,0.175793,1.85304
1.71,0.109502,0.354555,-0.475443,-1.12331,1.58271,0.175772,1.85255
1.712,0.109375,0.354623,-0.474986,-1.12357,1.58278,0.175749,1.85205
1.714,0.109247,0.354692,-0.474527,-1.12384,1.58285,0.175727,1.85155
1.716,0.109118,0.354761,-0.474067,-1.1241,1.58292,0.175704,1.85105
1.718,0.108989,0.35483,-0.473605,-1.12437,1.58299,0.175681,1.85055
1.72,0.10886,0.3549,-0.473142,-1.12464,1.58307,0.175658,1.85005
1.722,0.108729,0.354969,-0.472678,-1.1249,1.58314,0.175635,1.84955
1.724,0.108599,0.355039,-0.472212,-1.12517,1.58322,0.175611,1.84904
1.726,0.108468,0.355109,-0.471746,-1.12544,1.58329,0.175587,1.84853
1.728,0.108336,0.355179,-0.471278,-1.12571,1.58337,0.175564,1.84803
1.73,0.108204,0.355249,-0.47081,-1.12598,1.58344,0.17554,1.84752
1.732,0.108072,0.355319,-0.470341,-1.12625,1.58352,0.175516,1.84701
1.734,0.107939,0.355388,-0.469872,-1.12653,1.5836,0.175491,1.8465
1.736,0.107806,0.355458,-0.469402,-1.1268,1.58368,0.175467,1.84599
1.738,0.107673,0.355528,-0.468931,-1.12707,1.58376,0.175443,1.84548
1.74,0.10754,0.355598,-0.468461,-1.12734,1.58384,0.175419,1.84497
1.742,0.107406,0.355668,-0.46799,-1.12761,1.58392,0.175394,1.84446
1.744,0.107272,0.355738,-0.46752,-1.12789,1.584,0.17537,1.84395
1.746,0.107138,0.355808,-0.467049,-1.12816,1.58408,0.175346,1.84344
1.748,0.107004,0.355877,-0.466579,-1.12843,1.58416,0.175322,1.84293
1.75,0.10687,0.355947,-0.466109,-1.12871,1.58424,0.175298,1.84242
1.752,0.106736,0.356016,-0.46564,-1.12898,1.58433,0.175274,1.84191
1.754,0.106602,0.356085,-0.465171,-1.12925,1.58441,0.17525,1.8414
1.756,0.106468,0.356154,-0.464703,-1.12952,1.5845,0.175226,1.84089
1.758,0.106334,0.356223,-0.464236,-1.1298,1.58458,0.175202,1.84039
1.76,0.1062,0.356291,-0.463769,-1.13007,1.58467,0.175178,1.83988
1.762,0.106066,0.356359,-0.463304,-1.13034,1.58475,0.175155,1.83938
1.764,0.105933,0.356427,-0.46284,-1.13061,1.58484,0.175132,1.83887
1.766,0.105799,0.356495,-0.462376,-1.13088,1.58492,0.175108,1.83837
1.768,0.105666,0.356563,-0.461915,-1.13115,1.58501,0.175085,1.83787
1.77,0.105533,0.35663,-0.461454,-1.13142,1.5851,0.175063,1.83737
1.772,0.1054,0.356696,-0.460995,-1.13169,1.58518,0.17504,1.83687
1.774,0.105268,0.356763,-0.460538,-1.13196,1.58527,0.175018,1.83638
1.776,0.105136,0.356829,-0.460083,-1.13223,1.58536,0.174996,1.83588
1.778,0.105004,0.356895,-0.459629,-1.1325,1.58544,0.174974,1.83539
1.78,0.104873,0.35696,-0.459177,-1.13276,1.58553,0.174953,1.8349
1.782,0.104742,0.357025,-0.458727,-1.13303,1.58562,0.174932,1.83442
1.784,0.104611,0.357089,-0.45828,-1.13329,1.58571,0.174911,1.83393
1.786,0.104481,0.357153,-0.457834,-1.13356,1.5858,0.17489,1.83345
1.788,0.104352,0.357217,-0.457391,-1.13382,1.58589,0.17487,1.83297
1.79,0.104223,0.35728,-0.45695,-1.13408,1.58597,0.17485,1.83249
1.792,0.104094,0.357343,-0.456512,-1.13434,1.58606,0.174831,1.83202
1.794,0.103966,0.357405,-0.456076,-1.1346,1.58615,0.174812,1.83155
1.796,0.103839,0.357466,-0.455643,-1.13486,1.58624,0.174793,1.83108
1.798,0.103712,0.357528,-0.455212,-1.13512,1.58633,0.174775,1.83061
1.8,0.103587,0.357588,-0.454785,-1.13538,1.58642,0.174757,1.83015
1.802,0.103461,0.357648,-0.45436,-1.13563,1.5865,0.174739,1.82969
1.804,0.103337,0.357708,-0.453938,-1.13588,1.58659,0.174722,1.82924
1.806,0.103213,0.357767,-0.45352,-1.13613,1.58668,0.174705,1.82879
1.808,0.10309,0.357825,-0.453104,-1.13639,1.58677,0.174689,1.82834
1.81,0.102967,0.357883,-0.452692,-1.13663,1.58686,0.174673,1.82789
1.812,0.102846,0.35794,-0.452283,-1.13688,1.58694,0.174657,1.82745
1.814,0.102725,0.357997,-0.451877,-1.13713,1.58703,0.174642,1.82701
1.816,0.102606,0.358053,-0.451475,-1.13737,1.58712,0.174628,1.82658
1.818,0.102487,0.358108,-0.451076,-1.13761,1.5872,0.174614,1.82615
1.82,0.102369,0.358163,-0.450681,-1.13786,1.58729,0.1746,1.82572
1.822,0.102252,0.358217,-0.450289,-1.13809,1.58738,0.174587,1.8253
1.824,0.102135,0.358271,-0.449901,-1.13833,1.58746,0.174575,1.82488
1.826,0.10202,0.358324,-0.449517,-1.13857,1.58755,0.174562,1.82447
1.828,0.101906,0.358376,-0.449137,-1.1388,1.58763,0.174551,1.82406
1.83,0.101793,0.358427,-0.448761,-1.13903,1.58771,0.17454,1.82366
1.832,0.101681,0.358478,-0.448389,-1.13926,1.5878,0.174529,1.82326
1.834,0.10157,0.358528,-0.448021,-1.13949,1.58788,0.174519,1.82286
1.836,0.10146,0.358578,-0.447657,-1.13972,1.58796,0.17451,1.82247
1.838,0.101351,0.358626,-0.447297,-1.13994,1.58805,0.1745,1.82208
1.84,0.101243,0.358674,-0.446941,-1.14016,1.58813,0.174492,1.8217
1.842,0.101137,0.358721,-0.446589,-1.14038,1.58821,0.174484,1.82132
1.844,0.101031,0.358768,-0.446242,-1.1406,1.58829,0.174477,1.82095
1.846,0.100927,0.358814,-0.4459,-1.14081,1.58837,0.17447,1.82058
1.848,0.100824,0.358859,-0.445561,-1.14103,1.58845,0.174463,1.82022
1.85,0.100722,0.358903,-0.445228,-1.14124,1.58852,0.174458,1.81986
1.852,0.100621,0.358947,-0.444898,-1.14144,1.5886,0.174452,1.81951
1.854,0.100521,0.35899,-0.444574,-1.14165,1.58868,0.174448,1.81916
1.856,0.100423,0.359032,-0.444254,-1.14185,1.58875,0.174444,1.81882
1.858,0.100326,0.359073,-0.443938,-1.14206,1.58883,0.17444,1.81848
1.86,0.100231,0.359114,-0.443627,-1.14225,1.5889,0.174437,1.81815
1.862,0.100136,0.359153,-0.443322,-1.14245,1.58898,0.174435,1.81782
1.864,0.100043,0.359192,-0.44302,-1.14265,1.58905,0.174433,1.8175
1.866,0.0999515,0.359231,-0.442724,-1.14284,1.58912,0.174432,1.81718
1.868,0.0998611,0.359268,-0.442433,-1.14303,1.58919,0.174431,1.81687
1.87,0.0997721,0.359305,-0.442146,-1.14321,1.58926,0.174431,1.81657
1.872,0.0996844,0.35934,-0.441864,-1.1434,1.58933,0.174431,1.81627
1.874,0.0995981,0.359376,-0.441588,-1.14358,1.5894,0.174432,1.81597
1.876,0.0995132,0.35941,-0.441316,-1.14376,1.58946,0.174434,1.81568
1.878,0.0994297,0.359443,-0.441049,-1.14393,1.58953,0.174436,1.8154
1.88,0.0993476,0.359476,-0.440788,-1.14411,1.58959,0.174439,1.81512
1.882,0.099267,0.359508,-0.440531,-1.14428,1.58966,0.174442,1.81485
1.884,0.0991878,0.359539,-0.44028,-1.14444,1.58972,0.174446,1.81458
1.886,0.09911,0.359569,-0.440034,-1.14461,1.58978,0.17445,1.81432
1.888,0.0990337,0.359599,-0.439792,-1.14477,1.58984,0.174455,1.81406
1.89,0.0989589,0.359628,-0.439557,-1.14493,1.5899,0.174461,1.81381
1.892,0.0988855,0.359655,-0.439326,-1.14509,1.58995,0.174467,1.81357
1.894,0.0988136,0.359682,-0.4391,-1.14524,1.59001,0.174474,1.81333
1.896,0.0987432,0.359709,-0.43888,-1.1454,1.59007,0.174481,1.81309
1.898,0.0986743,0.359734,-0.438665,-1.14554,1.59012,0.174489,1.81287
1.9,0.0986069,0.359759,-0.438455,-1.14569,1.59017,0.174497,1.81264
1.902,0.098541,0.359783,-0.43825,-1.14583,1.59022,0.174506,1.81243
1.904,0.0984766,0.359806,-0.438051,-1.14597,1.59027,0.174516,1.81222
1.906,0.0984138,0.359828,-0.437857,-1.14611,1.59032,0.174526,1.81201
1.908,0.0983525,0.35985,-0.437668,-1.14624,1.59037,0.174537,1.81182
1.91,0.0982927,0.35987,-0.437485,-1.14638,1.59041,0.174548,1.81162
1.912,0.0982344,0.35989,-0.437306,-1.1465,1.59046,0.17456,1.81144
1.914,0.0981777,0.359909,-0.437133,-1.14663,1.5905,0.174572,1.81125
1.916,0.0981225,0.359927,-0.436966,-1.14675,1.59054,0.174585,1.81108
1.918,0.0980689,0.359945,-0.436804,-1.14687,1.59058,0.174598,1.81091
1.92,0.0980168,0.359962,-0.436647,-1.14699,1.59062,0.174612,1.81074
1.922,0.0979663,0.359977,-0.436495,-1.1471,1.59066,0.174626,1.81059
1.924,0.0979173,0.359992,-0.436349,-1.14722,1.59069,0.174641,1.81043
1.926,0.0978699,0.360007,-0.436208,-1.14732,1.59073,0.174657,1.81029
1.928,0.0978241,0.36002,-0.436072,-1.14743,1.59076,0.174673,1.81015
1.93,0.0977798,0.360033,-0.435941,-1.14753,1.59079,0.17469,1.81001
1.932,0.097737,0.360045,-0.435816,-1.14763,1.59082,0.174707,1.80988
1.934,0.0976959,0.360056,-0.435696,-1.14773,1.59085,0.174724,1.80976
1.936,0.0976562,0.360066,-0.435581,-1.14782,1.59088,0.174742,1.80964
1.938,0.0976182,0.360076,-0.435472,-1.14791,1.5909,0.174761,1.80953
1.94,0.0975817,0.360085,-0.435368,-1.148,1.59093,0.17478,1.80942
1.942,0.0975467,0.360093,-0.435269,-1.14809,1.59095,0.1748,1.80932
1.944,0.0975133,0.3601,-0.435175,-1.14817,1.59097,0.17482,1.80923
1.946,0.0974815,0.360107,-0.435086,-1.14825,1.59099,0.174841,1.80914
1.948,0.0974512,0.360113,-0.435003,-1.14832,1.59101,0.174862,1.80905
1.95,0.0974224,0.360118,-0.434925,-1.1484,1.59102,0.174883,1.80897
1.952,0.0973952,0.360122,-0.434851,-1.14847,1.59104,0.174905,1.8089
1.954,0.0973695,0.360126,-0.434783,-1.14853,1.59105,0.174928,1.80883
1.956,0.0973454,0.360129,-0.43472,-1.1486,1.59106,0.174951,1.80877
1.958,0.0973227,0.360131,-0.434663,-1.14866,1.59107,0.174975,1.80872
1.96,0.0973016,0.360132,-0.43461,-1.14872,1.59108,0.174999,1.80867
1.962,0.0972821,0.360133,-0.434562,-1.14878,1.59109,0.175023,1.80862
1.964,0.097264,0.360133,-0.434519,-1.14883,1.59109,0.175048,1.80858
1.966,0.0972474,0.360132,-0.434481,-1.14888,1.59109,0.175073,1.80855
1.968,0.0972324,0.36013,-0.434448,-1.14893,1.5911,0.175099,1.80852
1.97,0.0972188,0.360128,-0.43442,-1.14897,1.5911,0.175125,1.80849
1.972,0.0972067,0.360125,-0.434397,-1.14901,1.59109,0.175152,1.80847
1.974,0.0971961,0.360121,-0.434379,-1.14905,1.59109,0.175179,1.80846
1.976,0.097187,0.360117,-0.434365,-1.14909,1.59109,0.175207,1.80845
1.978,0.0971793,0.360112,-0.434356,-1.14912,1.59108,0.175234,1.80845
1.98,0.0971731,0.360107,-0.434352,-1.14915,1.59107,0.175263,1.80845
1.982,0.0971683,0.3601,-0.434353,-1.14918,1.59106,0.175292,1.80846
