t,x,theta,u
8.283,-0.0753948,0.000860894,-0.0100777
8.284,-0.0753696,0.000860608,-0.0100777
8.285,-0.0753444,0.000860322,-0.0100777
8.286,-0.0753192,0.000860036,-0.0100777
8.287,-0.0752941,0.00085975,-0.0100777
8.288,-0.0752689,0.000859464,-0.0100777
8.289,-0.0752438,0.000859178,-0.0100777
8.29,-0.0752186,0.000858893,-0.0100777
8.291,-0.0751935,0.000858608,-0.0100777
8.292,-0.0751684,0.000858322,-0.0100777
8.293,-0.0751432,0.000858037,-0.0100777
8.294,-0.0751181,0.000857752,-0.0100777
8.295,-0.075093,0.000857467,-0.0100777
8.296,-0.0750679,0.000857182,-0.0100777
8.297,-0.0750429,0.000856897,-0.0100777
8.298,-0.0750178,0.000856612,-0.0100777
8.299,-0.0749927,0.000856327,-0.0100777
8.3,-0.0749677,0.000856042,-0.0100777
8.301,-0.0749426,0.000855758,-0.0100777
8.302,-0.0749176,0.000855473,-0.0100777
8.303,-0.0748925,0.000855188,-0.0100777
8.304,-0.0748675,0.000854903,-0.0100777
8.305,-0.0748425,0.000854618,-0.0100777
8.306,-0.0748175,0.000854333,-0.0100777
8.307,-0.0747925,0.000854048,-0.0100777
8.308,-0.0747675,0.000853763,-0.0100777
8.309,-0.0747425,0.000853477,-0.0100777
8.31,-0.0747176,0.000853192,-0.0100777
8.311,-0.0746926,0.000852907,-0.0100777
8.312,-0.0746676,0.000852621,-0.0100777
8.313,-0.0746427,0.000852335,-0.0100777
8.314,-0.0746177,0.000852049,-0.0100777
8.315,-0.0745928,0.000851763,-0.0100777
8.316,-0.0745679,0.000851477,-0.0100777
8.317,-0.074543,0.000851191,-0.0100777
8.318,-0.0745181,0.000850905,-0.00990764
8.319,-0.0744932,0.000850619,-0.00990764
8.32,-0.0744683,0.000850333,-0.00990764
8.321,-0.0744434,0.000850048,-0.00990764
8.322,-0.0744185,0.000849763,-0.00990764
8.323,-0.0743937,0.000849479,-0.00990764
8.324,-0.0743688,0.000849194,-0.00990764
8.325,-0.074344,0.00084891,-0.00990764
8.326,-0.0743191,0.000848627,-0.00990764
8.327,-0.0742943,0.000848343,-0.00990764
8.328,-0.0742695,0.00084806,-0.00990764
8.329,-0.0742446,0.000847777,-0.00990764
8.33,-0.0742198,0.000847495,-0.00990764
8.331,-0.074195,0.000847212,-0.00990764
8.332,-0.0741702,0.00084693,-0.00990764
8.333,-0.0741455,0.000846648,-0.00990764
8.334,-0.0741207,0.000846367,-0.00990764
8.335,-0.0740959,0.000846085,-0.00990764
8.336,-0.0740712,0.000845804,-0.00990764
8.337,-0.0740464,0.000845522,-0.00990764
8.338,-0.0740217,0.000845241,-0.00990764
8.339,-0.0739969,0.00084496,-0.00990764
8.34,-0.0739722,0.00084468,-0.00990764
8.341,-0.0739475,0.000844399,-0.00990764
8.342,-0.0739228,0.000844118,-0.00990764
8.343,-0.0738981,0.000843838,-0.00990764
8.344,-0.0738734,0.000843558,-0.00990764
8.345,-0.0738487,0.000843277,-0.00990764
8.346,-0.073824,0.000842997,-0.00990764
8.347,-0.0737994,0.000842717,-0.00990764
8.348,-0.0737747,0.000842437,-0.00990764
8.349,-0.0737501,0.000842157,-0.00990764
8.35,-0.0737254,0.000841877,-0.00990764
8.351,-0.0737008,0.000841597,-0.00990764
8.352,-0.0736762,0.000841317,-0.00990764
8.353,-0.0736515,0.000841037,-0.00990764
8.354,-0.0736269,0.000840756,-0.00990764
8.355,-0.0736023,0.000840476,-0.00990764
8.356,-0.0735777,0.000840196,-0.00990764
8.357,-0.0735532,0.000839916,-0.00990764
8.358,-0.0735286,0.000839636,-0.00990764
8.359,-0.073504,0.000839355,-0.00990764
8.36,-0.0734794,0.000839075,-0.00990764
8.361,-0.0734549,0.000838794,-0.00990764
8.362,-0.0734304,0.000838514,-0.00990764
8.363,-0.0734058,0.000838233,-0.00990764
8.364,-0.0733813,0.000837952,-0.00990764
8.365,-0.0733568,0.000837671,-0.00990764
8.366,-0.0733323,0.00083739,-0.00990764
8.367,-0.0733078,0.000837108,-0.00990764
8.368,-0.0732833,0.000836827,-0.00990764
8.369,-0.0732588,0.000836546,-0.00974048
8.37,-0.0732343,0.000836264,-0.00974048
8.371,-0.0732098,0.000835984,-0.00974048
8.372,-0.0731854,0.000835703,-0.00974048
8.373,-0.0731609,0.000835423,-0.00974048
8.374,-0.0731365,0.000835144,-0.00974048
8.375,-0.073112,0.000834864,-0.00974048
8.376,-0.0730876,0.000834585,-0.00974048
8.377,-0.0730632,0.000834306,-0.00974048
8.378,-0.0730388,0.000834027,-0.00974048
8.379,-0.0730144,0.000833749,-0.00974048
8.38,-0.07299,0.000833471,-0.00974048
8.381,-0.0729656,0.000833193,-0.00974048
8.382,-0.0729412,0.000832916,-0.00974048
8.383,-0.0729168,0.000832638,-0.00974048
8.384,-0.0728925,0.000832361,-0.00974048
8.385,-0.0728681,0.000832084,-0.00974048
8.386,-0.0728438,0.000831807,-0.00974048
8.387,-0.0728194,0.000831531,-0.00974048
8.388,-0.0727951,0.000831254,-0.00974048
8.389,-0.0727708,0.000830978,-0.00974048
8.39,-0.0727465,0.000830702,-0.00974048
8.391,-0.0727221,0.000830426,-0.00974048
8.392,-0.0726978,0.00083015,-0.00974048
8.393,-0.0726736,0.000829874,-0.00974048
8.394,-0.0726493,0.000829598,-0.00974048
8.395,-0.072625,0.000829322,-0.00974048
8.396,-0.0726007,0.000829047,-0.00974048
8.397,-0.0725765,0.000828771,-0.00974048
8.398,-0.0725522,0.000828496,-0.00974048
8.399,-0.072528,0.000828221,-0.00974048
8.4,-0.0725037,0.000827945,-0.00974048
8.401,-0.0724795,0.00082767,-0.00974048
8.402,-0.0724553,0.000827394,-0.00974048
8.403,-0.0724311,0.000827119,-0.00974048
8.404,-0.0724069,0.000826844,-0.00974048
8.405,-0.0723827,0.000826568,-0.00974048
8.406,-0.0723585,0.000826293,-0.00974048
8.407,-0.0723343,0.000826018,-0.00974048
8.408,-0.0723102,0.000825742,-0.00974048
8.409,-0.072286,0.000825467,-0.00974048
8.41,-0.0722619,0.000825191,-0.00974048
8.411,-0.0722377,0.000824915,-0.00974048
8.412,-0.0722136,0.000824639,-0.00974048
8.413,-0.0721894,0.000824364,-0.00974048
8.414,-0.0721653,0.000824088,-0.00974048
8.415,-0.0721412,0.000823811,-0.00974048
8.416,-0.0721171,0.000823535,-0.00974048
8.417,-0.072093,0.000823259,-0.00974048
8.418,-0.0720689,0.000822982,-0.00974048
8.419,-0.0720448,0.000822705,-0.00974048
8.42,-0.0720208,0.000822429,-0.00957614
8.421,-0.0719967,0.000822152,-0.00957614
8.422,-0.0719726,0.000821876,-0.00957614
8.423,-0.0719486,0.000821601,-0.00957614
8.424,-0.0719246,0.000821325,-0.00957614
8.425,-0.0719005,0.00082105,-0.00957614
8.426,-0.0718765,0.000820775,-0.00957614
8.427,-0.0718525,0.000820501,-0.00957614
8.428,-0.0718285,0.000820227,-0.00957614
8.429,-0.0718045,0.000819953,-0.00957614
8.43,-0.0717805,0.000819679,-0.00957614
8.431,-0.0717565,0.000819406,-0.00957614
8.432,-0.0717325,0.000819133,-0.00957614
8.433,-0.0717086,0.00081886,-0.00957614
8.434,-0.0716846,0.000818587,-0.00957614
8.435,-0.0716606,0.000818314,-0.00957614
8.436,-0.0716367,0.000818042,-0.00957614
8.437,-0.0716128,0.00081777,-0.00957614
8.438,-0.0715888,0.000817498,-0.00957614
8.439,-0.0715649,0.000817226,-0.00957614
8.44,-0.071541,0.000816955,-0.00957614
8.441,-0.0715171,0.000816683,-0.00957614
8.442,-0.0714932,0.000816412,-0.00957614
8.443,-0.0714693,0.00081614,-0.00957614
8.444,-0.0714454,0.000815869,-0.00957614
8.445,-0.0714216,0.000815598,-0.00957614
8.446,-0.0713977,0.000815327,-0.00957614
8.447,-0.0713738,0.000815056,-0.00957614
8.448,-0.07135,0.000814785,-0.00957614
8.449,-0.0713261,0.000814515,-0.00957614
8.45,-0.0713023,0.000814244,-0.00957614
8.451,-0.0712785,0.000813973,-0.00957614
8.452,-0.0712547,0.000813702,-0.00957614
8.453,-0.0712309,0.000813432,-0.00957614
8.454,-0.0712071,0.000813161,-0.00957614
8.455,-0.0711833,0.00081289,-0.00957614
8.456,-0.0711595,0.00081262,-0.00957614
8.457,-0.0711357,0.000812349,-0.00957614
8.458,-0.0711119,0.000812078,-0.00957614
8.459,-0.0710882,0.000811807,-0.00957614
8.46,-0.0710644,0.000811536,-0.00957614
8.461,-0.0710407,0.000811265,-0.00957614
8.462,-0.0710169,0.000810994,-0.00957614
8.463,-0.0709932,0.000810723,-0.00957614
8.464,-0.0709695,0.000810452,-0.00957614
8.465,-0.0709458,0.00081018,-0.00957614
8.466,-0.0709221,0.000809909,-0.00957614
8.467,-0.0708984,0.000809637,-0.00957614
8.468,-0.0708747,0.000809365,-0.00957614
8.469,-0.070851,0.000809094,-0.00957614
8.47,-0.0708273,0.000808821,-0.00957614
8.471,-0.0708037,0.000808549,-0.00941455
8.472,-0.07078,0.000808278,-0.00941455
8.473,-0.0707564,0.000808006,-0.00941455
8.474,-0.0707327,0.000807735,-0.00941455
8.475,-0.0707091,0.000807465,-0.00941455
8.476,-0.0706855,0.000807194,-0.00941455
8.477,-0.0706618,0.000806924,-0.00941455
8.478,-0.0706382,0.000806654,-0.00941455
8.479,-0.0706146,0.000806385,-0.00941455
8.48,-0.070591,0.000806115,-0.00941455
8.481,-0.0705674,0.000805846,-0.00941455
8.482,-0.0705439,0.000805578,-0.00941455
8.483,-0.0705203,0.000805309,-0.00941455
8.484,-0.0704967,0.000805041,-0.00941455
8.485,-0.0704732,0.000804773,-0.00941455
8.486,-0.0704496,0.000804505,-0.00941455
8.487,-0.0704261,0.000804237,-0.00941455
8.488,-0.0704026,0.000803969,-0.00941455
8.489,-0.070379,0.000803702,-0.00941455
8.49,-0.0703555,0.000803435,-0.00941455
8.491,-0.070332,0.000803168,-0.00941455
8.492,-0.0703085,0.000802901,-0.00941455
8.493,-0.070285,0.000802634,-0.00941455
8.494,-0.0702615,0.000802367,-0.00941455
8.495,-0.0702381,0.0008021,-0.00941455
8.496,-0.0702146,0.000801834,-0.00941455
8.497,-0.0701911,0.000801568,-0.00941455
8.498,-0.0701677,0.000801301,-0.00941455
8.499,-0.0701442,0.000801035,-0.00941455
8.5,-0.0701208,0.000800769,-0.00941455
8.501,-0.0700974,0.000800502,-0.00941455
8.502,-0.0700739,0.000800236,-0.00941455
8.503,-0.0700505,0.00079997,-0.00941455
8.504,-0.0700271,0.000799704,-0.00941455
8.505,-0.0700037,0.000799438,-0.00941455
8.506,-0.0699803,0.000799172,-0.00941455
8.507,-0.0699569,0.000798906,-0.00941455
8.508,-0.0699336,0.000798639,-0.00941455
8.509,-0.0699102,0.000798373,-0.00941455
8.51,-0.0698868,0.000798107,-0.00941455
8.511,-0.0698635,0.00079784,-0.00941455
8.512,-0.0698401,0.000797574,-0.00941455
8.513,-0.0698168,0.000797308,-0.00941455
8.514,-0.0697935,0.000797041,-0.00941455
8.515,-0.0697702,0.000796774,-0.00941455
8.516,-0.0697468,0.000796507,-0.00941455
8.517,-0.0697235,0.000796241,-0.00941455
8.518,-0.0697002,0.000795973,-0.00941455
8.519,-0.069677,0.000795706,-0.00941455
8.52,-0.0696537,0.000795439,-0.00941455
8.521,-0.0696304,0.000795171,-0.00941455
8.522,-0.0696071,0.000794904,-0.00925568
8.523,-0.0695839,0.000794637,-0.00925568
8.524,-0.0695606,0.00079437,-0.00925568
8.525,-0.0695374,0.000794103,-0.00925568
8.526,-0.0695141,0.000793837,-0.00925568
8.527,-0.0694909,0.000793571,-0.00925568
8.528,-0.0694677,0.000793306,-0.00925568
8.529,-0.0694445,0.000793041,-0.00925568
8.53,-0.0694213,0.000792776,-0.00925568
8.531,-0.0693981,0.000792511,-0.00925568
8.532,-0.0693749,0.000792246,-0.00925568
8.533,-0.0693517,0.000791982,-0.00925568
8.534,-0.0693285,0.000791718,-0.00925568
8.535,-0.0693054,0.000791454,-0.00925568
8.536,-0.0692822,0.000791191,-0.00925568
8.537,-0.0692591,0.000790927,-0.00925568
8.538,-0.0692359,0.000790664,-0.00925568
8.539,-0.0692128,0.000790401,-0.00925568
8.54,-0.0691897,0.000790138,-0.00925568
8.541,-0.0691666,0.000789875,-0.00925568
8.542,-0.0691434,0.000789613,-0.00925568
8.543,-0.0691203,0.00078935,-0.00925568
8.544,-0.0690972,0.000789088,-0.00925568
8.545,-0.0690742,0.000788826,-0.00925568
8.546,-0.0690511,0.000788564,-0.00925568
8.547,-0.069028,0.000788301,-0.00925568
8.548,-0.0690049,0.00078804,-0.00925568
8.549,-0.0689819,0.000787778,-0.00925568
8.55,-0.0689588,0.000787516,-0.00925568
8.551,-0.0689358,0.000787254,-0.00925568
8.552,-0.0689127,0.000786992,-0.00925568
8.553,-0.0688897,0.000786731,-0.00925568
8.554,-0.0688667,0.000786469,-0.00925568
8.555,-0.0688437,0.000786207,-0.00925568
8.556,-0.0688207,0.000785946,-0.00925568
8.557,-0.0687977,0.000785684,-0.00925568
8.558,-0.0687747,0.000785422,-0.00925568
8.559,-0.0687517,0.000785161,-0.00925568
8.56,-0.0687288,0.000784899,-0.00925568
8.561,-0.0687058,0.000784637,-0.00925568
8.562,-0.0686828,0.000784375,-0.00925568
8.563,-0.0686599,0.000784113,-0.00925568
8.564,-0.0686369,0.000783851,-0.00925568
8.565,-0.068614,0.000783589,-0.00925568
8.566,-0.0685911,0.000783327,-0.00925568
8.567,-0.0685682,0.000783065,-0.00925568
8.568,-0.0685452,0.000782802,-0.00925568
8.569,-0.0685223,0.00078254,-0.00925568
8.57,-0.0684995,0.000782277,-0.00925568
8.571,-0.0684766,0.000782014,-0.00925568
8.572,-0.0684537,0.000781751,-0.00925568
8.573,-0.0684308,0.000781488,-0.00909948
8.574,-0.0684079,0.000781225,-0.00909948
8.575,-0.0683851,0.000780963,-0.00909948
8.576,-0.0683622,0.000780701,-0.00909948
8.577,-0.0683394,0.000780439,-0.00909948
8.578,-0.0683166,0.000780178,-0.00909948
8.579,-0.0682937,0.000779917,-0.00909948
8.58,-0.0682709,0.000779656,-0.00909948
8.581,-0.0682481,0.000779396,-0.00909948
8.582,-0.0682253,0.000779135,-0.00909948
8.583,-0.0682025,0.000778875,-0.00909948
8.584,-0.0681797,0.000778615,-0.00909948
8.585,-0.0681569,0.000778356,-0.00909948
8.586,-0.0681342,0.000778096,-0.00909948
8.587,-0.0681114,0.000777837,-0.00909948
8.588,-0.0680886,0.000777578,-0.00909948
8.589,-0.0680659,0.000777319,-0.00909948
8.59,-0.0680431,0.000777061,-0.00909948
8.591,-0.0680204,0.000776802,-0.00909948
8.592,-0.0679977,0.000776544,-0.00909948
8.593,-0.067975,0.000776286,-0.00909948
8.594,-0.0679522,0.000776028,-0.00909948
8.595,-0.0679295,0.00077577,-0.00909948
8.596,-0.0679068,0.000775512,-0.00909948
8.597,-0.0678841,0.000775254,-0.00909948
8.598,-0.0678615,0.000774997,-0.00909948
8.599,-0.0678388,0.000774739,-0.00909948
8.6,-0.0678161,0.000774482,-0.00909948
8.601,-0.0677935,0.000774224,-0.00909948
8.602,-0.0677708,0.000773967,-0.00909948
8.603,-0.0677482,0.00077371,-0.00909948
8.604,-0.0677255,0.000773452,-0.00909948
8.605,-0.0677029,0.000773195,-0.00909948
8.606,-0.0676803,0.000772938,-0.00909948
8.607,-0.0676577,0.000772681,-0.00909948
8.608,-0.067635,0.000772423,-0.00909948
8.609,-0.0676124,0.000772166,-0.00909948
8.61,-0.0675899,0.000771909,-0.00909948
8.611,-0.0675673,0.000771651,-0.00909948
8.612,-0.0675447,0.000771394,-0.00909948
8.613,-0.0675221,0.000771137,-0.00909948
8.614,-0.0674996,0.000770879,-0.00909948
8.615,-0.067477,0.000770621,-0.00909948
8.616,-0.0674545,0.000770364,-0.00909948
8.617,-0.0674319,0.000770106,-0.00909948
8.618,-0.0674094,0.000769848,-0.00909948
8.619,-0.0673869,0.00076959,-0.00909948
8.62,-0.0673644,0.000769332,-0.00909948
8.621,-0.0673418,0.000769073,-0.00909948
8.622,-0.0673193,0.000768815,-0.00909948
8.623,-0.0672969,0.000768556,-0.00909948
8.624,-0.0672744,0.000768298,-0.00894591
8.625,-0.0672519,0.00076804,-0.00894591
8.626,-0.0672294,0.000767782,-0.00894591
8.627,-0.067207,0.000767524,-0.00894591
8.628,-0.0671845,0.000767267,-0.00894591
8.629,-0.067162,0.00076701,-0.00894591
8.63,-0.0671396,0.000766753,-0.00894591
8.631,-0.0671172,0.000766497,-0.00894591
8.632,-0.0670947,0.000766241,-0.00894591
8.633,-0.0670723,0.000765985,-0.00894591
8.634,-0.0670499,0.000765729,-0.00894591
8.635,-0.0670275,0.000765474,-0.00894591
8.636,-0.0670051,0.000765218,-0.00894591
8.637,-0.0669827,0.000764963,-0.00894591
8.638,-0.0669603,0.000764709,-0.00894591
8.639,-0.066938,0.000764454,-0.00894591
8.64,-0.0669156,0.000764199,-0.00894591
8.641,-0.0668932,0.000763945,-0.00894591
8.642,-0.0668709,0.000763691,-0.00894591
8.643,-0.0668485,0.000763437,-0.00894591
8.644,-0.0668262,0.000763183,-0.00894591
8.645,-0.0668039,0.000762929,-0.00894591
8.646,-0.0667816,0.000762676,-0.00894591
8.647,-0.0667592,0.000762422,-0.00894591
8.648,-0.0667369,0.000762169,-0.00894591
8.649,-0.0667146,0.000761916,-0.00894591
8.65,-0.0666923,0.000761663,-0.00894591
8.651,-0.0666701,0.000761409,-0.00894591
8.652,-0.0666478,0.000761156,-0.00894591
8.653,-0.0666255,0.000760903,-0.00894591
8.654,-0.0666032,0.00076065,-0.00894591
8.655,-0.066581,0.000760397,-0.00894591
8.656,-0.0665587,0.000760144,-0.00894591
8.657,-0.0665365,0.000759892,-0.00894591
8.658,-0.0665143,0.000759639,-0.00894591
8.659,-0.066492,0.000759386,-0.00894591
8.66,-0.0664698,0.000759133,-0.00894591
8.661,-0.0664476,0.00075888,-0.00894591
8.662,-0.0664254,0.000758627,-0.00894591
8.663,-0.0664032,0.000758374,-0.00894591
8.664,-0.066381,0.00075812,-0.00894591
8.665,-0.0663589,0.000757867,-0.00894591
8.666,-0.0663367,0.000757614,-0.00894591
8.667,-0.0663145,0.000757361,-0.00894591
8.668,-0.0662924,0.000757107,-0.00894591
8.669,-0.0662702,0.000756854,-0.00894591
8.67,-0.0662481,0.0007566,-0.00894591
8.671,-0.0662259,0.000756346,-0.00894591
8.672,-0.0662038,0.000756092,-0.00894591
8.673,-0.0661817,0.000755838,-0.00894591
8.674,-0.0661596,0.000755584,-0.00894591
8.675,-0.0661375,0.00075533,-0.00879491
8.676,-0.0661154,0.000755076,-0.00879491
8.677,-0.0660933,0.000754822,-0.00879491
8.678,-0.0660712,0.000754569,-0.00879491
8.679,-0.0660491,0.000754316,-0.00879491
8.68,-0.066027,0.000754063,-0.00879491
8.681,-0.066005,0.000753811,-0.00879491
8.682,-0.0659829,0.000753559,-0.00879491
8.683,-0.0659609,0.000753307,-0.00879491
8.684,-0.0659388,0.000753055,-0.00879491
8.685,-0.0659168,0.000752804,-0.00879491
8.686,-0.0658948,0.000752553,-0.00879491
8.687,-0.0658728,0.000752302,-0.00879491
8.688,-0.0658507,0.000752051,-0.00879491
8.689,-0.0658287,0.000751801,-0.00879491
8.69,-0.0658067,0.00075155,-0.00879491
8.691,-0.0657848,0.0007513,-0.00879491
8.692,-0.0657628,0.00075105,-0.00879491
8.693,-0.0657408,0.0007508,-0.00879491
8.694,-0.0657188,0.000750551,-0.00879491
8.695,-0.0656969,0.000750301,-0.00879491
8.696,-0.0656749,0.000750052,-0.00879491
8.697,-0.065653,0.000749802,-0.00879491
8.698,-0.065631,0.000749553,-0.00879491
8.699,-0.0656091,0.000749304,-0.00879491
8.7,-0.0655872,0.000749055,-0.00879491
8.701,-0.0655653,0.000748806,-0.00879491
8.702,-0.0655434,0.000748557,-0.00879491
8.703,-0.0655215,0.000748308,-0.00879491
8.704,-0.0654996,0.000748059,-0.00879491
8.705,-0.0654777,0.000747811,-0.00879491
8.706,-0.0654558,0.000747562,-0.00879491
8.707,-0.0654339,0.000747313,-0.00879491
8.708,-0.0654121,0.000747065,-0.00879491
8.709,-0.0653902,0.000746816,-0.00879491
8.71,-0.0653684,0.000746567,-0.00879491
8.711,-0.0653465,0.000746319,-0.00879491
8.712,-0.0653247,0.00074607,-0.00879491
8.713,-0.0653029,0.000745821,-0.00879491
8.714,-0.065281,0.000745572,-0.00879491
8.715,-0.0652592,0.000745323,-0.00879491
8.716,-0.0652374,0.000745074,-0.00879491
8.717,-0.0652156,0.000744825,-0.00879491
8.718,-0.0651938,0.000744576,-0.00879491
8.719,-0.065172,0.000744327,-0.00879491
8.72,-0.0651503,0.000744078,-0.00879491
8.721,-0.0651285,0.000743828,-0.00879491
8.722,-0.0651067,0.000743579,-0.00879491
8.723,-0.065085,0.000743329,-0.00879491
8.724,-0.0650632,0.000743079,-0.00879491
8.725,-0.0650415,0.000742829,-0.00879491
8.726,-0.0650198,0.000742579,-0.00864646
8.727,-0.064998,0.00074233,-0.00864646
8.728,-0.0649763,0.000742081,-0.00864646
8.729,-0.0649546,0.000741832,-0.00864646
8.73,-0.0649329,0.000741583,-0.00864646
8.731,-0.0649112,0.000741335,-0.00864646
8.732,-0.0648895,0.000741086,-0.00864646
8.733,-0.0648678,0.000740839,-0.00864646
8.734,-0.0648462,0.000740591,-0.00864646
8.735,-0.0648245,0.000740343,-0.00864646
8.736,-0.0648028,0.000740096,-0.00864646
8.737,-0.0647812,0.000739849,-0.00864646
8.738,-0.0647595,0.000739603,-0.00864646
8.739,-0.0647379,0.000739356,-0.00864646
8.74,-0.0647163,0.00073911,-0.00864646
8.741,-0.0646946,0.000738864,-0.00864646
8.742,-0.064673,0.000738618,-0.00864646
8.743,-0.0646514,0.000738372,-0.00864646
8.744,-0.0646298,0.000738126,-0.00864646
8.745,-0.0646082,0.000737881,-0.00864646
8.746,-0.0645866,0.000737635,-0.00864646
8.747,-0.064565,0.00073739,-0.00864646
8.748,-0.0645435,0.000737145,-0.00864646
8.749,-0.0645219,0.0007369,-0.00864646
8.75,-0.0645003,0.000736655,-0.00864646
8.751,-0.0644788,0.00073641,-0.00864646
8.752,-0.0644572,0.000736166,-0.00864646
8.753,-0.0644357,0.000735921,-0.00864646
8.754,-0.0644142,0.000735676,-0.00864646
8.755,-0.0643926,0.000735432,-0.00864646
8.756,-0.0643711,0.000735187,-0.00864646
8.757,-0.0643496,0.000734943,-0.00864646
8.758,-0.0643281,0.000734698,-0.00864646
8.759,-0.0643066,0.000734454,-0.00864646
8.76,-0.0642851,0.000734209,-0.00864646
8.761,-0.0642637,0.000733965,-0.00864646
8.762,-0.0642422,0.00073372,-0.00864646
8.763,-0.0642207,0.000733476,-0.00864646
8.764,-0.0641993,0.000733231,-0.00864646
8.765,-0.0641778,0.000732986,-0.00864646
8.766,-0.0641564,0.000732742,-0.00864646
8.767,-0.0641349,0.000732497,-0.00864646
8.768,-0.0641135,0.000732252,-0.00864646
8.769,-0.0640921,0.000732007,-0.00864646
8.77,-0.0640707,0.000731762,-0.00864646
8.771,-0.0640492,0.000731517,-0.00864646
8.772,-0.0640278,0.000731272,-0.00864646
8.773,-0.0640065,0.000731026,-0.00864646
8.774,-0.0639851,0.000730781,-0.00864646
8.775,-0.0639637,0.000730535,-0.00864646
8.776,-0.0639423,0.00073029,-0.00864646
8.777,-0.0639209,0.000730044,-0.0085005
8.778,-0.0638996,0.000729798,-0.0085005
8.779,-0.0638782,0.000729553,-0.0085005
8.78,-0.0638569,0.000729309,-0.0085005
8.781,-0.0638356,0.000729064,-0.0085005
8.782,-0.0638142,0.00072882,-0.0085005
8.783,-0.0637929,0.000728576,-0.0085005
8.784,-0.0637716,0.000728332,-0.0085005
8.785,-0.0637503,0.000728089,-0.0085005
8.786,-0.063729,0.000727845,-0.0085005
8.787,-0.0637077,0.000727602,-0.0085005
8.788,-0.0636864,0.00072736,-0.0085005
8.789,-0.0636651,0.000727117,-0.0085005
8.79,-0.0636438,0.000726875,-0.0085005
8.791,-0.0636226,0.000726633,-0.0085005
8.792,-0.0636013,0.000726391,-0.0085005
8.793,-0.0635801,0.000726149,-0.0085005
8.794,-0.0635588,0.000725907,-0.0085005
8.795,-0.0635376,0.000725666,-0.0085005
8.796,-0.0635164,0.000725424,-0.0085005
8.797,-0.0634951,0.000725183,-0.0085005
8.798,-0.0634739,0.000724942,-0.0085005
8.799,-0.0634527,0.000724701,-0.0085005
8.8,-0.0634315,0.00072446,-0.0085005
8.801,-0.0634103,0.000724219,-0.0085005
8.802,-0.0633891,0.000723978,-0.0085005
8.803,-0.0633679,0.000723738,-0.0085005
8.804,-0.0633468,0.000723497,-0.0085005
8.805,-0.0633256,0.000723257,-0.0085005
8.806,-0.0633044,0.000723016,-0.0085005
8.807,-0.0632833,0.000722776,-0.0085005
8.808,-0.0632621,0.000722535,-0.0085005
8.809,-0.063241,0.000722295,-0.0085005
8.81,-0.0632199,0.000722055,-0.0085005
8.811,-0.0631987,0.000721814,-0.0085005
8.812,-0.0631776,0.000721574,-0.0085005
8.813,-0.0631565,0.000721333,-0.0085005
8.814,-0.0631354,0.000721093,-0.0085005
8.815,-0.0631143,0.000720853,-0.0085005
8.816,-0.0630932,0.000720612,-0.0085005
8.817,-0.0630721,0.000720371,-0.0085005
8.818,-0.0630511,0.000720131,-0.0085005
8.819,-0.06303,0.00071989,-0.0085005
8.82,-0.0630089,0.000719649,-0.0085005
8.821,-0.0629879,0.000719408,-0.0085005
8.822,-0.0629668,0.000719167,-0.0085005
8.823,-0.0629458,0.000718926,-0.0085005
